Giỗ Tổ Hùng Vương;10/3/2000 08:00:00;10/3/2000 20:00:00;true;4;;1
Tết Nguyên Đán;01/01/2000 08:00:00;01/01/2000 20:00:00;true;4;;0
Tết Nguyên tiêu;15/01/2000 08:00:00;15/01/2000 20:00:00;true;4;;0
Tết Hàn thực;03/03/2000 08:00:00;03/03/2000 20:00:00;true;4;;0
Lễ Phật Đản;15/04/2000 08:00:00;15/04/2000 20:00:00;true;4;;0
Tết Đoan ngọ;05/05/2000 08:00:00;05/05/2000 20:00:00;true;4;;0
Vu Lan;15/07/2000 08:00:00;15/07/2000 20:00:00;true;4;;0
Tết Trung thu;15/08/2000 08:00:00;15/08/2000 20:00:00;true;4;;0
Ông Táo về trời;23/12/2000 08:00:00;23/12/2000 20:00:00;true;4;;0
Hội Phủ Dầy;01/03/2000 08:00:00;10/03/2000 20:00:00;true;4;Nam Định;0
Hội đền Hai Bà Trưng;04/03/2000 08:00:00;04/03/2000 20:00:00;true;4;Mê Linh, Hà Nội;0
Hội Liễu Đôi;04/01/2000 08:00:00;04/01/2000 20:00:00;true;4;Nam Định;0
Hội Chùa Đậu;08/01/2000 08:00:00;10/01/2000 20:00:00;true;4;Thường Tín, Hà Nội;0
Hội Đống Đa;12/12/2000 08:00:00;12/12/2000 20:00:00;true;4;Đống Đa, Hà Nội và Tây Sơn, Bình Định;0
Hội Chùa Hương;01/12/2000 08:00:00;31/03/2001 20:00:00;true;4;Mỹ Đức, Hà Nội;0
Lễ hội đua Voi;10/01/2000 08:00:00;10/01/2000 20:00:00;true;4;Buôn Ma Thuột, Đắk Lắk;0
Hội Lim;13/01/2000 08:00:00;13/01/2000 20:00:00;true;4;Tiên Du, Bắc Ninh;0
Hội Côn Sơn;10/12/2000 08:00:00;10/12/2000 20:00:00;true;4;Hải Dương;0
Hội Xuân Núi Bà;15/01/2000 08:00:00;15/01/2000 20:00:00;true;4;Tây Ninh;0
Hội Chùa Tây Phương;06/03/2000 08:00:00;06/03/2000 20:00:00;true;4;Thạch Thất, Hà Nội;0
Hội Chùa Thầy;07/03/2000 08:00:00;07/03/2000 20:00:00;true;4;Quốc Oai, Hà Nội;0
Lễ hội Hoa Lư;09/03/2000 08:00:00;09/03/2000 20:00:00;true;4;Hoa Lư, Ninh Bình;0
Hội Gióng;09/04/2000 08:00:00;09/04/2000 20:00:00;true;4;Phù Đổng, Gia Lâm, Hà Nội;0
Hội Bà Chúa Xứ;23/04/2000 08:00:00;23/04/2000 20:00:00;true;4;Châu Đốc, An Giang;0
Hội Lăng Lê Văn Duyệt;02/08/2000 08:00:00;02/08/2000 20:00:00;true;4;TP Hồ Chí Minh;0
Hội Chọi Trâu Đồ Sơn;09/08/2000 08:00:00;09/08/2000 20:00:00;true;4;Hải Phòng;0
Hội Nghinh Ông;16/08/2000 08:00:00;16/08/2000 20:00:00;true;4;Tiền Giang, Bến Tre, TP HCM, Bình Thuận;0
Hội Côn Sơn - Kiếp Bạc;20/08/2000 08:00:00;20/08/2000 20:00:00;true;4;Hải Dương;0